data/circles/circles_sep_factor_0.8_2000.csv,x,y,label
71,0.5806373124559573,0.4683828173874198,0
72,0.9513818104160557,0.5934803410063949,0
73,0.6492508946096195,0.17866690842204624,0
74,0.9982297372746434,0.5077801507366695,0
75,0.9411050942575432,0.523280141638942,0
76,0.7521315044978463,0.5060306000536886,0
77,0.9438458059921915,0.32228079447218483,0
78,1.2554461286639045,0.5654705163476901,0
79,0.6410556107500265,0.6075489253947051,0
80,0.6813703459983993,0.6391705948502058,0
81,1.104981570611401,0.32311366205499015,0
82,1.0628589805183901,0.5752835269355913,0
83,1.031482733163388,0.8775437018702803,0
84,0.8148457939922612,0.35287596876426286,0
85,0.682839141078839,0.34587935875728365,0
86,0.8421063143108314,0.5826699287448351,0
87,0.9096155915652989,0.6852539924279143,0
88,0.8535948601702732,0.8158814453927591,0
89,0.794746569437492,1.0745450176246578,0
90,0.9694613950550164,0.36439528369574015,0
91,0.6267660826859466,0.637615735175513,0
92,0.7928354829769716,0.6891944455526875,0
93,0.9287259585278801,0.5370800880970558,0
94,0.6612371555821317,0.253906171551015,0
95,0.7377775838611575,0.7333631367168251,0
96,0.8663513464544682,0.3181211933843589,0
97,0.8545882944956886,0.6494956015403582,0
98,0.6395677634769573,0.6083177246113732,0
99,0.824335908122294,0.35409642010245146,0
100,0.8805744664446041,0.69994215756612,0
101,1.0219181343461772,0.8036172305680398,0
102,0.5260331112794584,0.41033997507449427,0
103,0.900801492980303,0.7056867318714665,0
104,0.896999935909045,1.3784765958255498,0
105,0.9043331145143237,0.8400201816890963,0
106,0.9770887848352594,0.7481378633514939,0
107,0.719336961648519,0.774581624586766,0
108,0.623897258659509,0.5803276399426988,0
109,0.6774303506329131,0.648944989790389,0
110,1.2334449561104908,0.2639709512303401,0
111,0.9037450448842526,0.3197094789386541,0
112,0.6680561378535611,0.8648460809629176,0
113,0.7712179191078145,0.43628476971501756,0
114,0.6111906388841101,0.7925053055398917,0
115,0.6040377432870323,0.7046035832400468,0
116,0.7550555134049448,0.5356917979130882,0
117,1.1705305906038044,0.7974693810003223,0
118,0.33248460002665237,0.71262367107491,0
119,0.6008980532688825,0.8504400456816641,0
120,0.5704644797348715,0.661599817635309,0
121,0.8256505859831381,0.8622648472213728,0
122,0.48024974347675153,0.6267530586446154,0
123,0.6209474207896399,0.5674995724787302,0
124,1.0646265252655047,0.7836463119910403,0
125,0.4549299903195385,0.8906791705975027,0
126,1.1270812092013758,0.9180287293195147,0
127,0.39429142580267,0.6190896684485808,0
128,0.9470355356501294,0.5787751317641507,0
129,0.7778776940165941,0.879579940872914,0
130,0.499161011613072,0.7170635562090515,0
131,0.03169991070860456,0.528377817955702,0
132,0.6248191778423924,0.48795648096520405,0
133,0.997167837323047,0.45571349714661263,0
134,0.5780029700948549,0.7720892608814004,0
135,0.949566523136875,0.4629386393945717,0
136,0.8892185061839484,0.7562979929400212,0
137,0.4555319950912885,0.850782610141376,0
138,0.6868679006841384,0.642399135579689,0
139,0.6562130701745881,0.6894302874369977,0
140,0.6601274587989393,0.9029393776799985,0
141,0.9497735251421948,0.526939960433364,0
142,1.0542980362219538,0.38804474166252306,0
143,0.5924307614809958,0.9000542518735034,0
144,0.6740579866373408,0.6617485281725002,0
145,0.5712826035815215,0.6915548254439239,0
146,0.4900573463057631,0.9639108180520402,0
147,0.6743326388820341,0.6592125204864401,0
148,0.7778249581441691,0.8630268890461984,0
149,0.7554292439288512,0.9312336540958445,0
150,0.42198625010805857,0.6969807863355535,0
151,0.7321492006932284,0.9347682175197869,0
152,0.5733923846294379,0.8398047273789403,0
153,0.8279651047522758,0.7016378315582864,0
154,0.676688425360764,0.7830940671416486,0
155,0.5185471372066865,1.046835944672,0
156,0.721958886285794,0.9932978263959404,0
157,0.8127416320592962,0.8382792019397229,0
158,0.6827849409932618,0.7754746887234506,0
159,0.6059545226245643,0.8149159714246321,0
160,0.5552259879775402,0.9633593305893978,0
161,0.3668670476600394,1.2661553912221752,0
162,0.3239711536613553,0.6081567592371454,0
163,0.751439517320723,1.0126099704918823,0
164,0.6392634971919374,0.9831957580465083,0
165,0.5065920611809883,0.6812911527067773,0
166,0.5187841132745061,0.728491074890413,0
167,0.6932090520230411,0.8376592248640623,0
168,0.3276279021897892,0.805906586338927,0
169,0.569836416580457,0.7605175442491252,0
170,0.31730959498842903,0.9250441223422461,0
171,0.5252315178896837,0.7779276751163302,0
172,0.37649627104166794,0.9287012139064805,0
173,0.17553420977799344,0.6037385564571442,0
174,0.3158910163710006,0.8454470184711751,0
175,0.5161720128591477,1.1860777675782783,0
176,0.6199151407304362,0.8618537181585784,0
177,0.43895498945836375,0.696135163857674,0
178,0.43341313945245485,0.8416735237823434,0
179,0.4959997577485769,0.7366877706577383,0
180,0.5296485944133071,1.2113748350665352,0
181,0.39833369872043467,0.9878267689609053,0
182,0.5524043793355066,0.8298618763078285,0
183,0.45346757109843244,0.9152100675598618,0
184,0.42244165542342904,0.7606392158498242,0
185,0.4020499254865691,1.0173542839330711,0
186,0.6816023883962107,1.1120860125829117,0
187,0.8162204837797079,0.7692032272925049,0
188,0.5542432228659367,0.9617456079821284,0
189,0.8119197923813348,0.765785496263631,0
190,0.20018018424852263,0.809897956799447,0
191,-0.06250377815741565,0.8269201081220587,0
192,0.20458534640251114,0.9644076997518536,0
193,0.41888551534669083,1.3117840545913697,0
194,0.5347276908117271,0.8233531265213935,0
195,0.15905498597561965,1.0392646032555266,0
196,0.06877290311885825,1.3092822890637352,0
197,0.5627760537991999,0.8512279447588639,0
198,-0.02168329601096608,1.217872779827827,0
199,0.2920785506047811,1.196659407384987,0
200,-0.009868537383926013,0.8311815117043989,0
201,0.30408400957641063,0.9623754602701673,0
202,0.2070284872811861,1.0794345312161426,0
203,0.07751208095175283,0.9282361545545719,0
204,0.30907838881235594,1.0614095558291257,0
205,0.42131408165700723,0.7353652673093692,0
206,-0.033870898629799306,1.2175630359657879,0
207,0.3333647917162938,0.814026370978699,0
208,0.5710719013944017,0.9885165656918457,0
209,0.49063016249614744,0.9805051840444567,0
210,0.6608394721412522,1.319651329617272,0
211,0.19280640109959266,1.164440786680977,0
212,0.3655741869407543,1.2453580444211436,0
213,0.037404734560569725,1.1103088029818144,0
214,0.4359556583192987,0.6227789755019543,0
215,-0.01850846113661256,0.5680703263867273,0
216,0.15812574303314297,1.120776574727386,0
217,0.506334019189087,0.9933998604094271,0
218,0.5254330896286654,0.7038347607412685,0
219,-0.14712701982017076,0.9699809776640104,0
220,0.264194404373586,0.9757483011098701,0
221,-0.23228265638083798,0.965621197092772,0
222,-0.0858708411256946,1.118498844295213,0
223,0.2421530939321035,0.7976686378835269,0
224,0.05986378172754478,0.7748432398300777,0
225,0.14389864558559656,1.1787168046953855,0
226,-0.046919620146351704,1.089461047841483,0
227,0.03795925887776394,0.8310015521501821,0
228,0.1163842186937264,0.7834129612127764,0
229,0.02083449802284615,0.7517320525517369,0
230,0.5182782601475822,0.9991674117088236,0
231,-0.02084794150364741,1.035678586716658,0
232,0.09039077493531564,0.9494173906133638,0
233,0.22944449428394503,1.14580233240646,0
234,-0.005738514670890593,0.8797873688523642,0
235,0.03909797388818548,0.5351777316559629,0
236,-0.21518701588896738,1.2695084626320774,0
237,0.4105841542684142,0.9468587201227542,0
238,0.19063819813908606,1.059408931169321,0
239,0.6848361874054534,1.2215274886481406,0
240,0.037207001233159995,0.8069186403081864,0
241,-0.2647707295694901,1.0390942772824197,0
242,-0.10102583087709108,0.7142862146864826,0
243,-0.0853464585306404,0.7827233339552457,0
244,0.37511850968444743,1.1756174240304793,0
245,0.0298162308148047,1.2954953881437368,0
246,0.04060375697286119,0.8274273490176471,0
247,0.32347325516933967,1.1076043611177406,0
248,-0.19488319098193874,0.9618533085870945,0
249,-0.1688405067113926,0.7234203146632698,0
250,0.18523550950632833,1.3818833280940261,0
251,-0.28599665872938723,1.1125741081942513,0
252,-0.14269455370771802,0.9024959674508769,0
253,-0.1373272245631821,0.8270241984448458,0
254,-0.015425769854372008,0.8334941660010924,0
255,0.02268060607783949,0.9894589384759042,0
256,-0.08547979204321653,0.8177767402322696,0
257,-0.15932238443153154,1.150111179843276,0
258,0.04993911934510646,0.8032259076463073,0
259,-0.03665207339617932,1.1486789747833328,0
260,-0.3966715757535878,1.1066987669042585,0
261,-0.20158477750357523,1.111732240079857,0
262,-0.2279786368364362,0.6361824801277101,0
263,-0.40709909914479003,1.0062829173663064,0
264,-0.03590669620644682,0.8152702841222907,0
265,0.0336101784369604,0.6632579521492881,0
266,-0.11357767458067833,0.7527477770288088,0
267,-0.2369783758356917,1.0037805246602818,0
268,-0.2849390579302722,0.9167002016740433,0
269,0.08216140174801832,0.8775042306651839,0
270,0.041805188848724,0.7661733303829541,0
271,-0.025603523509225887,1.2796213552010867,0
272,-0.6321191907100959,0.8310823746025559,0
273,-0.028596357116144208,0.9489670413940524,0
274,-0.07599641444649538,0.8678547073947498,0
275,-0.13911650754565083,0.9565528935167219,0
276,0.0709192471370779,1.0375701128681107,0
277,-0.10131291229769346,0.9032692019245046,0
278,-0.27254430378977484,0.8980526969652811,0
279,-0.10231533515147813,0.899248308831277,0
280,-0.12942634320644203,1.3973674104577765,0
281,-0.01932452736452181,0.9158858110097658,0
282,0.04053280391838188,0.8982399777799366,0
283,-0.6134875158054522,0.7769636421419912,0
284,-0.5861654941272257,0.9069654267599317,0
285,-0.21445956555863221,1.311204224393804,0
286,-0.15888528619654874,0.9307067670248043,0
287,-0.06450831043989286,0.5308714491805495,0
288,-0.18937608540201145,1.1258047716920674,0
289,-0.5383164799513758,1.1988774051314917,0
290,-0.18099060566597203,0.8855255783484708,0
291,-0.1282143524621253,1.421140059323314,0
292,-0.22446825527819786,1.0150257560933411,0
293,-0.3587741692284244,0.7937548043970514,0
294,-0.10688477220847614,0.7908109064043125,0
295,-0.2646778585953508,0.8647621963239197,0
296,-0.18922329732069768,1.0252542100747657,0
297,-0.08352817797669199,0.854708771787881,0
298,-0.35101656863570924,0.7591118015901814,0
299,-0.39189392164799636,1.0284394401261892,0
300,-0.15761927104587717,0.7666234514596284,0
301,-0.14106533563417273,1.2202237167512848,0
302,-0.23825662916246937,1.3224574675063574,0
303,-0.4816458694756572,0.6961321345175214,0
304,-0.6885635943038425,1.2421993981907011,0
305,-0.20786478897447982,0.9297638347721344,0
306,-0.288649197910553,0.7136360481941988,0
307,0.13861607573210621,0.9623941231432378,0
308,-0.33453291979227223,1.0794822672363504,0
309,-0.266073520357203,0.9768479173140372,0
310,-0.5262194437737404,1.0240701573154505,0
311,0.002445693557206252,1.196529162565657,0
312,-0.06114177019392181,0.822834071548221,0
313,-0.5835049563291127,0.8975153558501853,0
314,-0.3802286843794635,1.13907015106006,0
315,-0.7356408165777446,1.2236646895761039,0
316,-0.4345080154294606,0.8298649586314335,0
317,-0.6110699497883825,0.5817202530303489,0
318,-0.2497414642009012,0.9247695641226764,0
319,-0.678077908360017,0.6484686701283937,0
320,-0.4929362314230984,1.238631357523898,0
321,-0.4833743159536801,0.6015053687445815,0
322,-0.48626437946812195,0.8448605376168369,0
323,-0.9821355596272161,0.8857820634816733,0
324,-0.4945701221317677,1.0330826971139475,0
325,-0.08419928075047761,1.1163195300979194,0
326,-0.5133575987324539,0.6668312670652106,0
327,0.04952088257251375,0.8970749981353529,0
328,-0.46791807378274336,0.8774662090129526,0
329,-0.43662125151436826,0.8504442278057678,0
330,-0.5964860754777627,0.766934891795785,0
331,-0.4938007797685322,0.764577500583167,0
332,-0.6352964980837243,0.891469800207905,0
333,-0.5491805488236617,1.167869298881028,0
334,-1.0338171633143634,1.0822247875773279,0
335,-0.2598243772508455,0.4460639805223137,0
336,-0.5829770525975763,0.783238482994494,0
337,-0.8013196815642738,0.6987140941811201,0
338,-0.7472897990544616,1.2014485704794162,0
339,-0.34337550567724207,1.1019889550839148,0
340,-0.39149238217034943,0.6185175712585693,0
341,-0.6460253053828305,0.9388194945437528,0
342,-0.7908199085126582,0.9801277260766194,0
343,-0.5997109502600572,0.7591142721032518,0
344,-0.4146836228474897,0.9194485614930206,0
345,-0.6342766110159467,1.0589465349474114,0
346,-0.783481614646736,0.9467197190172801,0
347,-0.4538118740009143,0.7580428214626542,0
348,-0.5123460989738442,0.5661165354401232,0
349,-0.3978850758271957,0.7757137371444962,0
350,-0.692329856396281,1.0188188395423254,0
351,-0.7337255582696111,0.52361562643841,0
352,-0.9092308177622996,0.9227689751400044,0
353,-0.8590154121882814,1.148753275935444,0
354,-1.02431617927135,1.133281672305843,0
355,-0.5707035602124529,0.7708123900016118,0
356,-0.7268434304521245,0.866115655007033,0
357,-0.630314720973082,1.0030511869798926,0
358,-0.6048458315582924,0.8085226538593989,0
359,-0.7052926043558956,0.7631139354545203,0
360,-0.5758636359702779,0.4284795642444641,0
361,-0.9118897375977271,0.9151458256138929,0
362,-0.6128828739438561,0.7256458437409119,0
363,-0.6481469386878003,0.8278782563610559,0
364,-0.764537691814829,0.5985904356556411,0
365,-0.6221428143041158,0.554436514107453,0
366,-0.5843613162913572,0.4054244245766141,0
367,-0.46485444907159124,0.8362612692213478,0
368,-0.6241268612582493,0.9340513141472767,0
369,-0.34685848982990386,0.936129359226186,0
370,-1.0527219521950177,0.47305323407427113,0
371,-0.8140775239264844,0.7298713402292133,0
372,-0.5901215017189805,0.5751602622572136,0
373,-0.6608120660980572,0.5648598965511664,0
374,-0.8249535303972387,0.430203457839641,0
375,-0.8917534304087283,0.43676986006328083,0
376,-0.9067103278047519,0.9133783291204172,0
377,-0.9058162607882199,1.2246418319609509,0
378,-0.6216454447117291,0.7306205305517797,0
379,-0.8963246862232894,0.8291757842691466,0
380,-0.8440961926689665,0.7089490688577608,0
381,-0.2212384385688012,0.660741398777489,0
382,-0.5076584521010387,0.5346975230958471,0
383,-0.7487394708381314,1.024845703663822,0
384,-0.8713345569817356,1.0285015790336374,0
385,-0.6085606825393645,0.5488185101447983,0
386,-0.6277698329249997,0.8510966456783025,0
387,-0.6339999228452826,0.3377887813227874,0
388,-0.9078699461764217,0.5975522344591433,0
389,-0.7813796926293592,0.7663870726867198,0
390,-0.7349730425891386,0.37035511800666926,0
391,-0.698463489997541,0.7546873109698892,0
392,-0.6665042119808153,0.843847506401625,0
393,-0.6156063796668073,0.7146237963337999,0
394,-0.8003215744283483,0.28566742638713605,0
395,-0.7042313685491732,0.6544445910855986,0
396,-0.7396746312087606,0.35258058253054336,0
397,-1.0140057476202236,0.8135601123556053,0
398,-0.8094780156422078,0.7342051225320436,0
399,-0.7996442104850296,0.5988080480602084,0
400,-0.6213602331797478,0.4845763066489985,0
401,-0.7934700090448973,0.49023542192756764,0
402,-0.903238496203647,0.5157382787285397,0
403,-0.7755253549987098,0.4766824012618953,0
404,-0.5723813725137232,0.3883474886828556,0
405,-0.8644549031068337,0.4741371661972955,0
406,-0.5412003223250662,0.5961865717905028,0
407,-0.6277095257194444,0.25453379602103554,0
408,-0.7841179868682899,0.7243205058589567,0
409,-0.8244877844430842,0.7542173271399462,0
410,-0.9477856155220895,0.8176962830161126,0
411,-0.38789831136123315,0.4579434722188022,0
412,-0.9400949860748463,0.8158515253848357,0
413,-0.5383630025531527,0.4152453371900557,0
414,-0.9415640196128238,0.45808261200940487,0
415,-1.1296321292107991,0.32531102645353144,0
416,-1.0647515705432489,0.3500636886149352,0
417,-0.8740076786418463,0.545028051846795,0
418,-0.5600836561067103,0.2930565334005334,0
419,-0.6763979751146034,0.4444523568802305,0
420,-0.8861994219743502,0.616717572535036,0
421,-1.1038607145030161,0.5527201529047492,0
422,-0.8490007847923422,0.5691941849669622,0
423,-0.8273975825508917,0.956211106059637,0
424,-1.0156844456638077,0.35338046962112446,0
425,-1.0156346294733207,0.3428950759074959,0
426,-1.0213188496125674,0.6861865223115426,0
427,-0.6125401871872649,0.3286089722890063,0
428,-1.0658763661872168,0.5313988779282137,0
429,-1.012578568224397,0.558042409232061,0
430,-0.8642424482957596,0.1226304685656261,0
431,-0.5979833842751047,0.7792612630309104,0
432,-1.032663708781873,0.33683526900608707,0
433,-0.8555185092585218,0.4755404327337541,0
434,-0.7835323180863514,0.8049473434669328,0
435,-0.953144071182791,0.23748844172708986,0
436,-1.1960956929687758,0.24518765884881855,0
437,-0.9292981344448743,0.744495564980954,0
438,-1.0285994666416924,0.4245366858495807,0
439,-0.9307297325492118,0.6116378604274171,0
440,-0.42439000071352706,0.2619507981006136,0
441,-1.0299590009618553,0.5711075421183602,0
442,-0.7979506445313498,0.7257533438604575,0
443,-0.8197642496829995,0.2786759020338471,0
444,-0.8206028915154122,0.5663836392910986,0
445,-0.7767843327147527,0.4401927264667509,0
446,-0.7296555979750338,0.5666786626121211,0
447,-0.6686312769722995,0.45663000717287083,0
448,-0.9805219210581152,0.35028634709387385,0
449,-0.7077943516886234,0.15159938545785734,0
450,-0.8773218545205733,0.23034923190947537,0
451,-0.9472303769302552,0.5587256421542338,0
452,-0.9166447311426623,0.3063288912082647,0
453,-1.2286832797548144,0.4402868800337159,0
454,-0.8294249527891608,0.7176702071310681,0
455,-1.0218493326675433,0.3228211715720169,0
456,-0.9121509348439348,0.58844259147002,0
457,-0.9827827847674002,0.32270629447444316,0
458,-0.8438023368899661,0.29816333092116865,0
459,-1.0562882106725406,0.2935887242630438,0
460,-0.7538568111566767,0.04338682728264276,0
461,-0.9435326616607306,0.10257506780757275,0
462,-0.7326224071297055,-0.06813838393303037,0
463,-1.0848828804364443,0.30583180168949464,0
464,-0.6614220669397091,0.21112070873478345,0
465,-1.0869566672773872,0.5943746552846604,0
466,-1.2668709036514423,-0.22775408140196163,0
467,-0.8905780143148055,0.10545176389935917,0
468,-1.1841016158103894,0.34138126997427776,0
469,-0.9323303746890943,0.08073374190351458,0
470,-1.2383481304628676,0.3618727802417535,0
471,-0.8534049694035976,0.16137059087126066,0
472,-0.6152369353196723,-0.038993894289954645,0
473,-1.2907496293339458,0.030451830736484747,0
474,-0.9958031474789677,0.2113050550594217,0
475,-1.0359355521664035,0.22684554434309034,0
476,-1.2389596295760028,0.43897850993540904,0
477,-1.0060063542811646,0.3674699488698777,0
478,-0.9219163564211104,0.2291409345153948,0
479,-0.8773541750230658,0.2211060710957454,0
480,-0.8635701493409691,0.39116373959079037,0
481,-0.9535783706295197,0.26089791161257203,0
482,-1.0115584493774537,0.400879827963376,0
483,-1.129579250808853,0.4667992408574232,0
484,-1.0029826071101688,-0.18579330557239465,0
485,-0.9699410816209222,-0.04210201817646181,0
486,-0.8280048993454276,-0.042673599309735036,0
487,-1.085902614676986,-0.2963175346209488,0
488,-1.0876201641104293,-0.4094490597978588,0
489,-1.3143930710583698,0.2211429569432651,0
490,-0.8408666966981051,0.1478820318863061,0
491,-1.1917967787348176,0.04697626325362826,0
492,-0.9994574644241312,-0.1814286196587389,0
493,-0.6983532743246945,0.21944057643299925,0
494,-1.043482307406522,0.04306735046884069,0
495,-0.9578299987762211,-0.37693621460672994,0
496,-1.0491196657874193,-0.11126675415622235,0
497,-1.2001463543597921,-0.03737161886178296,0
498,-0.6403837388339115,0.14073461213675437,0
499,-1.1142160588126964,0.1207997002367904,0
500,-0.7201289126827995,0.18492673658255387,0
501,-0.9880541868721023,-0.13567049950667365,0
502,-0.8602763814810981,0.06613103720099733,0
503,-0.8207837083752625,0.10818592062098568,0
504,-0.7897736462194329,-0.13217713775545117,0
505,-0.7360277472388664,0.008109161860351495,0
506,-0.5842372981155362,-0.1755277462878483,0
507,-0.6518401740450748,-0.00438596162533559,0
508,-1.1290205573289072,-0.14702148499063372,0
509,-1.062471011747839,0.028314654798358853,0
510,-0.8934596308211716,-0.17753052031702915,0
511,-1.0024834248134218,0.359394046007967,0
512,-0.6516502662404716,0.011937928406873632,0
513,-0.9890652324003898,-0.05758434622450542,0
514,-0.8734300145970891,-0.29240970959042445,0
515,-1.047037272087749,-0.42782512809403245,0
516,-0.9151063924602443,0.029077473089333034,0
517,-1.0909380828568738,0.20818619838274677,0
518,-1.2387644431204767,-0.4057313609154457,0
519,-0.9479922408578193,0.09032250042756118,0
520,-0.6553291630229041,-0.2171100861380923,0
521,-0.7755714643832474,-0.13926605299242406,0
522,-1.0249868856848152,0.03894169681269627,0
523,-0.8591115429199669,-0.45928921394910227,0
524,-0.6933436747927348,0.125792681708733,0
525,-1.1128008808970438,-0.07727375835274891,0
526,-0.8878799069513202,-0.11050241203010211,0
527,-1.095705625918082,-0.30315811830034417,0
528,-0.9896751487274944,0.05952274487659687,0
529,-0.8747251740764431,-0.25532863004435863,0
530,-0.8279475085990197,-0.75708983871174,0
531,-0.7513373773689134,-0.5414922238064804,0
532,-1.0523432406648734,-0.42364395943963606,0
533,-1.2375171994696532,0.026302748705822693,0
534,-1.0708083638305719,-0.1427063335759114,0
535,-0.9853008777145843,-0.12273507595191821,0
536,-0.9591624945745261,-0.48086920578709513,0
537,-0.7738451470926985,-0.3291407433088531,0
538,-1.2829481126466242,-0.3221220292169073,0
539,-0.6699746383632437,-0.07255488237270902,0
540,-1.038313588010203,-0.3185414280285408,0
541,-1.0313284980059114,0.16057887102878576,0
542,-0.8889945483869632,-0.1748331768516829,0
543,-0.7576669874836413,-0.2191441575150728,0
544,-1.0138361007502266,-0.31222190533432087,0
545,-0.9746139375597559,-0.2864355533411976,0
546,-0.8129958802899798,-0.27463008530851635,0
547,-0.8101840361157145,-0.30717948284998847,0
548,-0.9391375066834249,-0.6966817184834566,0
549,-0.7697138065767224,-0.23373757445317567,0
550,-0.7514544943232232,-0.8882680700136851,0
551,-0.531421204034149,-0.34290444528633945,0
552,-0.7254617416472411,-0.5289247952323157,0
553,-0.8225082941672909,-0.5375711422896737,0
554,-1.0677443280320253,0.04998672625037054,0
555,-0.9790172491068948,-0.2952513456093469,0
556,-0.7647203115161232,-0.2455065455799963,0
557,-0.9064661057194769,-0.2775421196980141,0
558,-0.45364582540895687,-0.36793563811996804,0
559,-0.8918513031152174,-0.15214448750302317,0
560,-0.7086712992966546,-0.13071849157260187,0
561,-0.7996991089288243,-0.6025601882838971,0
562,-0.5983909003742388,-0.6090481741255388,0
563,-0.8621456468223081,-0.5364391622812683,0
564,-0.9330595166844687,-0.3256211847765065,0
565,-0.8534831825939264,-0.3127637397877238,0
566,-0.592498918809188,-0.31219957541086696,0
567,-0.9615229144616326,-0.21583164107867747,0
568,-0.6722118729000676,-0.6598971440206826,0
569,-0.7880044105711453,-0.2798511799496266,0
570,-0.9643397531380179,-0.15063792890274874,0
571,-0.9321450767747081,-0.4063407549866506,0
572,-0.9340196164231449,-0.4339999571346395,0
573,-1.1158960541642762,-0.7307684075577606,0
574,-0.5749404115062692,-0.617775485753698,0
575,-1.0892849940796294,-0.8846685224602897,0
576,-1.0159287983514451,-0.7241978193029874,0
577,-0.5568282793051814,-0.2631876602089315,0
578,-1.019921295470498,-0.020216771096470798,0
579,-0.6829632127922374,-0.5412044803696636,0
580,-1.376187823018578,-0.02356515958356703,0
581,-1.1511769481626393,-0.816329875116711,0
582,-0.6656696682675975,-0.004776860280437223,0
583,-0.5902161374623862,-0.38540328132901913,0
584,-0.7449725488597781,-0.33294008987969925,0
585,-0.7089563090465906,-0.45280313095649605,0
586,-0.836686435403277,-0.5269581593614109,0
587,-1.0050703494726303,-0.5759523579940644,0
588,-1.1895858446337688,-0.5448425553202458,0
589,-1.0453961575152666,-0.7512290477498884,0
590,-0.8083490952713193,-0.2574263377100769,0
591,-0.6572812610977063,-0.8552213728515116,0
592,-1.0354536673562094,-0.35824010913662585,0
593,-1.0305759123208331,-0.5965725006278351,0
594,-0.7205854793909023,-0.7505445074609151,0
595,-0.8060054730453698,-0.8288884768357715,0
596,-0.9438061264186701,-0.5033125622982492,0
597,-1.138550856031786,-0.4843371780025112,0
598,-0.82026681050252,-0.4670747125388382,0
599,-0.7679113376201615,-0.30986239367380736,0
600,-0.7839720938453658,-0.6736663605175239,0
601,-0.7808483851046653,-0.48419721435378155,0
602,-0.7917949708057358,-0.5897866448167424,0
603,-0.9381927770999221,-0.7355097251992143,0
604,-1.074511453007774,-0.2580149490572176,0
605,-1.0389276594539474,-0.751488093212158,0
606,-0.9299698852504583,-0.43887473770144614,0
607,-0.8413807462349936,-0.37323936595336593,0
608,-0.913160426415797,-0.5718925288459403,0
609,-0.9415724708506854,-0.20354033635844665,0
610,-1.0080329265816919,-0.5754598477032842,0
611,-0.6397376306229301,-0.5594928336862848,0
612,-0.7995000427869895,-0.6730201015161296,0
613,-0.7495996208928999,-0.6812341256265765,0
614,-0.5614755573771218,-0.21448115543468627,0
615,-0.8616094266320261,-0.9352724612394676,0
